datetime, Max, Min, Average,
07/16/2018 14,27.70000076,25,26.02203392, 
07/16/2018 15,29.10000038,25.70000076,27.60166667, 
07/16/2018 16,29.20000076,28.5,28.96101703, 
07/16/2018 17,29.10000038,27.20000076,28.39499998, 
07/16/2018 18,27.10000038,25.79999924,26.32166665, 
07/16/2018 19,25.79999924,25.10000038,25.44576267, 
07/16/2018 20,25.10000038,24.79999924,24.91666635, 
07/16/2018 21,25,24.20000076,24.54666681, 
07/16/2018 22,24.29999924,24.10000038,24.19500046, 
07/16/2018 23,24.10000038,24,24.02333342, 
07/17/2018 00,24,23.60000038,23.78500007, 
07/17/2018 01,23.70000076,23.5,23.5250001, 
07/17/2018 02,23.60000038,23.39999962,23.4816666, 
07/17/2018 03,23.70000076,23.5,23.58833367, 
07/17/2018 04,23.60000038,23.39999962,23.49333331, 
07/17/2018 05,23.39999962,23.29999924,23.33833272, 
07/17/2018 06,23.89999962,23.29999924,23.58499978, 
07/17/2018 07,24.5,23.89999962,24.12542379, 
07/17/2018 08,25.10000038,24.39999962,24.77118654, 
07/17/2018 09,26.29999924,25.10000038,25.83559311, 
07/17/2018 10,27.39999962,26.20000076,26.75333338, 
07/17/2018 11,28.70000076,27.5,28.24406785, 
07/17/2018 12,29.20000076,28.60000038,28.84166689, 
07/17/2018 13,29.79999924,28.70000076,29.33999996, 
07/17/2018 14,29.10000038,28.79999924,28.97166656, 
07/17/2018 15,29,27.79999924,28.476271, 
07/17/2018 16,27.79999924,27.29999924,27.56101705, 
07/17/2018 17,27.39999962,26.29999924,26.92711862, 
07/17/2018 18,26.20000076,25.5,25.83050864, 
07/17/2018 19,25.60000038,24.70000076,25.04499969, 
07/17/2018 20,24.79999924,24.60000038,24.65500046, 
07/17/2018 21,24.70000076,24.39999962,24.59000034, 
07/17/2018 22,24.5,24.10000038,24.37758613, 
07/17/2018 23,24.20000076,23.89999962,24.00833337, 
07/18/2018 00,24.10000038,23.79999924,23.99499998, 
07/18/2018 01,23.79999924,23.60000038,23.67166716, 
07/18/2018 02,23.60000038,22.89999962,23.37666642, 
07/18/2018 03,22.79999924,22,22.15932232, 
07/18/2018 04,21.89999962,21.60000038,21.7983332, 
07/18/2018 05,22,21.79999924,21.89833295, 
07/18/2018 06,22.5,21.89999962,22.16333342, 
07/18/2018 07,22.60000038,22.29999924,22.41016915, 
07/18/2018 08,23.79999924,22.60000038,22.91666686, 
07/18/2018 09,25.10000038,23.79999924,24.44333331, 
07/18/2018 10,26.10000038,25,25.63333327, 
07/18/2018 11,28.70000076,26,27.18000005, 
07/18/2018 12,29.39999962,27.79999924,28.63833345, 
07/18/2018 13,30.29999924,28.70000076,29.72033885, 
07/18/2018 14,30.5,28.10000038,29.02000011, 
07/18/2018 15,28.10000038,25.20000076,26.86499999, 
07/18/2018 16,25.39999962,24.60000038,24.94310349, 
07/18/2018 17,26.79999924,24.79999924,25.82333342, 
07/18/2018 18,26.39999962,25.39999962,25.87833331, 
07/18/2018 19,25.39999962,24.79999924,25.16500018, 
07/18/2018 20,24.79999924,24.10000038,24.30500053, 
07/18/2018 21,24.29999924,24,24.11333342, 
07/18/2018 22,24.39999962,24.20000076,24.22711909, 
07/18/2018 23,24.20000076,24.10000038,24.19500074, 
07/19/2018 00,24.10000038,23.70000076,23.97333326, 
07/19/2018 01,23.70000076,23.20000076,23.39833342, 
07/19/2018 02,23.29999924,23.20000076,23.28499947, 
07/19/2018 03,23.29999924,23,23.10666672, 
07/19/2018 04,23.39999962,23,23.21999992, 
07/19/2018 05,23.10000038,22.5,22.73166685, 
07/19/2018 06,23.20000076,22.60000038,22.84999982, 
07/19/2018 07,24.10000038,23.20000076,23.65999988, 
07/19/2018 08,25.60000038,24,24.52166672, 
07/19/2018 09,27.70000076,25.5,26.74999981, 
07/19/2018 10,30.79999924,27.5,28.65499999, 
07/19/2018 11,30.79999924,29.60000038,30.14499998, 
07/19/2018 12,31.60000038,30,30.88666668, 
07/19/2018 13,31.70000076,30.29999924,31.17999996, 
07/19/2018 14,30.5,29.89999962,30.25833337, 
07/19/2018 15,30.5,29,30.06833334, 
07/19/2018 16,29,25,27.15166667, 
07/19/2018 17,25,22.89999962,23.61833353, 
07/19/2018 18,24.20000076,23.20000076,23.67500003, 
07/19/2018 19,24.39999962,24.20000076,24.29830451, 
07/19/2018 20,24.20000076,23.60000038,23.80833337, 
07/19/2018 21,24,23.89999962,23.94333312, 
07/19/2018 22,24,23.89999962,23.90508438, 
07/19/2018 23,24,23.89999962,23.91355899, 
07/20/2018 00,23.89999962,23.70000076,23.82499946, 
07/20/2018 01,23.79999924,23.70000076,23.77333298, 
07/20/2018 02,23.70000076,23.20000076,23.47833335, 
07/20/2018 03,23.20000076,22.79999924,23.02033906, 
07/20/2018 04,22.89999962,22.79999924,22.84333274, 
07/20/2018 05,23,22.79999924,22.96949141, 
07/20/2018 06,24.20000076,23,23.42166688, 
07/20/2018 07,24.39999962,24.10000038,24.24666672, 
07/20/2018 08,27.39999962,24.39999962,25.77166659, 
07/20/2018 09,28.20000076,27.29999924,27.63666665, 
07/20/2018 10,30,27.89999962,29.17999999, 
07/20/2018 11,30.89999962,29.79999924,30.44333318, 
07/20/2018 12,31.29999924,30.20000076,30.73666665, 
07/20/2018 13,32.59999847,30,31.42666667, 
07/20/2018 14,30,20.5,23.99666669, 
07/20/2018 15,21.60000038,20.5,21.16610155, 
07/20/2018 16,22.10000038,21.39999962,21.78666652, 
07/20/2018 17,23.20000076,21.89999962,22.54833342, 
07/20/2018 18,25,23.20000076,24.21999995, 
07/20/2018 19,25,24.79999924,24.92666639, 
07/20/2018 20,25,24.70000076,24.85333316, 
07/20/2018 21,24.70000076,24,24.29666678, 
07/20/2018 22,24,23.89999962,23.94333312, 
07/20/2018 23,24.10000038,23.20000076,23.66166662, 
07/21/2018 00,23.29999924,23.10000038,23.22333345, 
07/21/2018 01,23.10000038,22.70000076,22.8366662, 
07/21/2018 02,22.89999962,22.70000076,22.80999969, 
07/21/2018 03,22.79999924,22.5,22.66666702, 
07/21/2018 04,22.5,22.29999924,22.47118633, 
07/21/2018 05,22.5,21.89999962,22.125, 
07/21/2018 06,23.20000076,22.5,22.89500001, 
07/21/2018 07,24.10000038,23.20000076,23.77627108, 
07/21/2018 08,25,24,24.57000008, 
07/21/2018 09,25.5,24.79999924,25.11833328, 
07/21/2018 10,26.89999962,25.39999962,26.09666659, 
07/21/2018 11,27.5,26.70000076,27.10833343, 
07/21/2018 12,27.60000038,26.89999962,27.21000013, 
07/21/2018 13,27.29999924,25.29999924,26.72333349, 
07/21/2018 14,25.60000038,25.20000076,25.31499993, 
07/21/2018 15,25.70000076,24,25.28999999, 
07/21/2018 16,23.89999962,21.39999962,22.28999993, 
07/21/2018 17,22.20000076,21.20000076,21.7516669, 
07/21/2018 18,22.20000076,21.20000076,21.73499991, 
07/21/2018 19,22.29999924,21.89999962,22.11666708, 
07/21/2018 20,22.70000076,22,22.39166663, 
07/21/2018 21,22.79999924,22.70000076,22.74576278, 
07/21/2018 22,22.89999962,22.70000076,22.78333298, 
07/21/2018 23,22.79999924,22.20000076,22.49999997, 
07/22/2018 00,22.29999924,21.20000076,21.77118644, 
07/22/2018 01,21.20000076,20.89999962,21.00166667, 
07/22/2018 02,21,20.79999924,20.9220336, 
07/22/2018 03,21,20.79999924,20.90333296, 
07/22/2018 04,21,20.79999924,20.87999954, 
07/22/2018 05,20.89999962,20.60000038,20.75932212, 
07/22/2018 06,21.20000076,20.70000076,20.88500017, 
07/22/2018 07,23.10000038,21.20000076,22.18999999, 
07/22/2018 08,24.29999924,23.10000038,23.84500001, 
07/22/2018 09,25.10000038,24,24.70166658, 
07/22/2018 10,26.70000076,25.20000076,25.95833337, 
07/22/2018 11,27.5,26.5,26.9266668, 
07/22/2018 12,29.20000076,27.5,28.4250001, 
07/22/2018 13,29,28.5,28.80999997, 
07/22/2018 14,29.29999924,27.5,28.53166679, 
07/22/2018 15,28,26.60000038,27.69666653, 
07/22/2018 16,26.5,25.79999924,26.16166652, 
07/22/2018 17,26.60000038,26.39999962,26.4749999, 
07/22/2018 18,26.39999962,25.89999962,26.10338993, 
07/22/2018 19,25.89999962,25.5,25.71833331, 
07/22/2018 20,25.5,24.60000038,24.80500018, 
07/22/2018 21,24.79999924,24,24.37833357, 
07/22/2018 22,24.29999924,20.5,22.17000024, 
07/22/2018 23,21.10000038,20.79999924,20.89833295, 
07/23/2018 00,21.20000076,20.79999924,20.98644063, 
07/23/2018 01,21.29999924,21.20000076,21.25499992, 
07/23/2018 02,21.39999962,21.20000076,21.28666636, 
07/23/2018 03,21.20000076,21,21.07333361, 
07/23/2018 04,21.10000038,20.79999924,20.92833306, 
07/23/2018 05,21,20.79999924,20.8766662, 
07/23/2018 06,21.39999962,20.70000076,20.92881342, 
07/23/2018 07,21.5,21,21.20333366, 
07/23/2018 08,22.29999924,21.20000076,21.66166684, 
07/23/2018 09,23.70000076,21.89999962,22.8833334, 
07/23/2018 10,28.10000038,23.79999924,26.7316665, 
07/23/2018 11,28.29999924,27.20000076,27.80333312, 
07/23/2018 12,29.29999924,28.29999924,28.77833341, 
07/23/2018 13,29.5,28.5,29.06000007, 
07/23/2018 14,29.29999924,28.70000076,29.03833329, 
07/23/2018 15,29.20000076,27.70000076,28.33999993, 
07/23/2018 16,27.60000038,25.89999962,26.2750001, 
07/23/2018 17,26.39999962,26,26.26666651, 
07/23/2018 18,26.29999924,25.89999962,26.05666663, 
07/23/2018 19,25.89999962,25,25.36500015, 
07/23/2018 20,25,24.60000038,24.91166674, 
07/23/2018 21,24.60000038,24.10000038,24.25500027, 
07/23/2018 22,24.10000038,23.89999962,23.95333316, 
07/23/2018 23,24,23.39999962,23.71864409, 
07/24/2018 00,23.39999962,22.79999924,23.0783329, 
07/24/2018 01,22.89999962,22.70000076,22.80333296, 
07/24/2018 02,22.70000076,22.29999924,22.41694884, 
07/24/2018 03,22.70000076,22.39999962,22.58000031, 
07/24/2018 04,22.70000076,22.29999924,22.43333308, 
07/24/2018 05,22.5,22.29999924,22.37999954, 
07/24/2018 06,23,22.5,22.81999985, 
07/24/2018 07,23.60000038,22.89999962,23.29999997, 
07/24/2018 08,24.39999962,23.60000038,23.80169529, 
07/24/2018 09,25.89999962,24.39999962,25.2433334, 
07/24/2018 10,27.29999924,25.79999924,26.35833321, 
07/24/2018 11,29,27.20000076,28.11833334, 
07/24/2018 12,29.20000076,28.39999962,28.90500002, 
07/24/2018 13,29.29999924,27.39999962,28.20677964, 
07/24/2018 14,28.39999962,27.5,28.01666641, 
07/24/2018 15,29.20000076,26.60000038,28.0183334, 
07/24/2018 16,26.60000038,21,22.91166665, 
07/24/2018 17,21.70000076,20.79999924,21.12666661, 
07/24/2018 18,21.39999962,20.89999962,21.11694915, 
07/24/2018 19,21.5,21.29999924,21.41499968, 
07/24/2018 20,21.70000076,21.39999962,21.51500006, 
07/24/2018 21,21.89999962,21.5,21.68644077, 
07/24/2018 22,21.89999962,21,21.50000019, 
07/24/2018 23,21.20000076,21.10000038,21.17500067, 
07/25/2018 00,21.29999924,21.20000076,21.23333359, 
07/25/2018 01,21.39999962,21.29999924,21.35666612, 
07/25/2018 02,21.39999962,21.10000038,21.30999962, 
07/25/2018 03,21.20000076,21,21.1483339, 
07/25/2018 04,21.20000076,21.10000038,21.16500063, 
07/25/2018 05,21.20000076,21.10000038,21.11500044, 
07/25/2018 06,21.29999924,21,21.10500034, 
07/25/2018 07,21.60000038,21.10000038,21.33166666, 
07/25/2018 08,22.5,21.5,21.87666674, 
07/25/2018 09,24.10000038,21.79999924,22.71999982, 
07/25/2018 10,25.39999962,24.20000076,25.04500001, 
07/25/2018 11,26.79999924,25.29999924,26.1166667, 
07/25/2018 12,28.39999962,26.5,27.50166664, 
07/25/2018 13,28,27.5,27.71999995, 
07/25/2018 14,28.60000038,26.5,27.47833335, 
07/25/2018 15,26.29999924,21.89999962,23.36333335, 
07/25/2018 16,25,21.89999962,22.84833326, 
07/25/2018 17,25.60000038,25,25.3983332, 
07/25/2018 18,25.5,24.70000076,25.07499968, 
07/25/2018 19,24.79999924,24,24.4100002, 
07/25/2018 20,24.10000038,23,23.73833338, 
07/25/2018 21,22.89999962,21.20000076,21.50000017, 
07/25/2018 22,21.20000076,21,21.13500051, 
07/25/2018 23,21.29999924,21,21.14166714, 
07/26/2018 00,21.29999924,21.10000038,21.21833359, 
07/26/2018 01,21.20000076,20.79999924,21.06000023, 
07/26/2018 02,21,20.70000076,20.83166615, 
07/26/2018 03,20.89999962,20.70000076,20.803333, 
07/26/2018 04,20.79999924,20.70000076,20.77586167, 
07/26/2018 05,20.89999962,20.60000038,20.82203377, 
07/26/2018 06,21.20000076,20.60000038,20.94833368, 
07/26/2018 07,21.5,21.20000076,21.29666659, 
07/26/2018 08,22.89999962,21.20000076,22.16999995, 
07/26/2018 09,25.89999962,22.79999924,24.80833337, 
07/26/2018 10,26.60000038,25.39999962,26.00500008, 
07/26/2018 11,25.89999962,24.60000038,25.38833338, 
07/26/2018 12,26.5,24.60000038,25.73898296, 
07/26/2018 13,27.39999962,26.20000076,26.82881339, 
07/26/2018 14,28.60000038,27,27.8816666, 
07/26/2018 15,28.60000038,27.60000038,28.05000006, 
07/26/2018 16,27.79999924,25.70000076,26.59333315, 
07/26/2018 17,26.20000076,25,25.85166667, 
07/26/2018 18,24.79999924,22.5,23.63666684, 
07/26/2018 19,22.70000076,22.39999962,22.51500006, 
07/26/2018 20,23.10000038,22.70000076,22.89833307, 
07/26/2018 21,23.20000076,22.20000076,22.6916667, 
07/26/2018 22,22.10000038,21.5,21.68000015, 
07/26/2018 23,21.60000038,21.29999924,21.4383331, 
07/27/2018 00,21.5,21.29999924,21.35593165, 
07/27/2018 01,21.5,21.29999924,21.41016915, 
07/27/2018 02,21.39999962,21.29999924,21.36166614, 
07/27/2018 03,21.39999962,21.29999924,21.33833272, 
07/27/2018 04,21.5,21.29999924,21.413333, 
07/27/2018 05,21.60000038,21.29999924,21.46833321, 
07/27/2018 06,22.60000038,21.60000038,22.07758604, 
07/27/2018 07,23.20000076,22.60000038,22.81666648, 
07/27/2018 08,24.70000076,23.29999924,24.06949131, 
07/27/2018 09,25,24,24.58666674, 
07/27/2018 10,25.79999924,23.70000076,24.56999992, 
07/27/2018 11,25.79999924,25,25.3366669, 
07/27/2018 12,27.10000038,25.70000076,26.42999996, 
07/27/2018 13,28.29999924,27.20000076,27.69666675, 
07/27/2018 14,27.79999924,25.20000076,26.27666683, 
07/27/2018 15,27,25.39999962,25.90666653, 
07/27/2018 16,25.79999924,25,25.31333351, 
07/27/2018 17,25.5,24.10000038,24.93166656, 
07/27/2018 18,24.10000038,23.20000076,23.4649998, 
07/27/2018 19,23.39999962,23.10000038,23.26166633, 
07/27/2018 20,23.5,22.89999962,23.2916667, 
07/27/2018 21,22.89999962,22.29999924,22.5850001, 
07/27/2018 22,22.5,22.10000038,22.3083334, 
07/27/2018 23,22.20000076,21.89999962,22.02833344, 
07/28/2018 00,22.20000076,21.89999962,21.99166663, 
07/28/2018 01,22.10000038,21.89999962,21.97999992, 
07/28/2018 02,22.10000038,21.89999962,22.01500006, 
07/28/2018 03,22.20000076,22,22.08166698, 
07/28/2018 04,22.20000076,21.89999962,21.9816666, 
07/28/2018 05,22.10000038,21.89999962,22.00833337, 
07/28/2018 06,22.70000076,22.10000038,22.40666698, 
07/28/2018 07,22.70000076,22.10000038,22.45833371, 
07/28/2018 08,22.60000038,22.20000076,22.40000013, 
07/28/2018 09,22.89999962,22.5,22.65000032, 
07/28/2018 10,23,22.5,22.74833349, 
07/28/2018 11,23.70000076,22,22.57333336, 
07/28/2018 12,26.20000076,23.60000038,24.65166661, 
07/28/2018 13,27.29999924,25.79999924,26.67333336, 
07/28/2018 14,28.10000038,27,27.51666676, 
07/28/2018 15,28.70000076,26.39999962,27.65000016, 
07/28/2018 16,26.29999924,25.5,25.85517265, 
07/28/2018 17,25.5,25.29999924,25.35084689, 
07/28/2018 18,25.29999924,24.70000076,24.9600001, 
07/28/2018 19,24.70000076,24.39999962,24.57666696, 
07/28/2018 20,24.39999962,23.70000076,23.97499959, 
07/28/2018 21,23.70000076,23.39999962,23.57833363, 
07/28/2018 22,23.5,23,23.40999997, 
07/28/2018 23,23,22.79999924,22.85666612, 
07/29/2018 00,23,22.79999924,22.95499983, 
07/29/2018 01,22.89999962,22.70000076,22.76999982, 
07/29/2018 02,22.89999962,22.60000038,22.79166632, 
07/29/2018 03,22.60000038,22.39999962,22.51500006, 
07/29/2018 04,22.5,22.29999924,22.40166629, 
07/29/2018 05,22.5,22.29999924,22.39166625, 
07/29/2018 06,22.70000076,22.29999924,22.42833306, 
07/29/2018 07,23.5,22.70000076,23.27833322, 
07/29/2018 08,25,23.5,24.39666659, 
07/29/2018 09,26.10000038,24.79999924,25.62166656, 
07/29/2018 10,26.89999962,25.79999924,26.3966101, 
07/29/2018 11,27.10000038,26.39999962,26.89833333, 
07/29/2018 12,28.20000076,26.60000038,27.55499989, 
07/29/2018 13,27.89999962,23.79999924,25.27499997, 
07/29/2018 14,24.20000076,23.5,23.81666686, 
07/29/2018 15,23.89999962,23.5,23.65500031, 
07/29/2018 16,24.60000038,23.70000076,24.14833336, 
07/29/2018 17,24.60000038,23.89999962,24.15666691, 
07/29/2018 18,23.89999962,23.5,23.70666637, 
07/29/2018 19,23.5,23,23.14833342, 
07/29/2018 20,23,22.79999924,22.8699995, 
07/29/2018 21,22.79999924,22.70000076,22.79333267, 
07/29/2018 22,22.70000076,22.60000038,22.65333392, 
07/29/2018 23,22.70000076,22.10000038,22.24666697, 
07/30/2018 00,22.20000076,22,22.10833375, 
07/30/2018 01,22,21.79999924,21.86166614, 
07/30/2018 02,21.89999962,21.70000076,21.78833278, 
07/30/2018 03,21.79999924,21.60000038,21.65333389, 
07/30/2018 04,21.70000076,21.5,21.61666711, 
07/30/2018 05,21.60000038,21.5,21.54500017, 
07/30/2018 06,22.39999962,21.5,21.94500004, 
07/30/2018 07,23.5,22.39999962,22.77833338, 
07/30/2018 08,24.39999962,23.39999962,23.89000003, 
07/30/2018 09,25,24.39999962,24.80666653, 
07/30/2018 10,25.39999962,24.79999924,25.14333347, 
07/30/2018 11,25.70000076,25.10000038,25.41999989, 
07/30/2018 12,26.39999962,25.29999924,25.73833323, 
07/30/2018 13,26.5,25.10000038,25.75, 
07/30/2018 14,26.20000076,25.5,25.79833358, 
07/30/2018 15,27.20000076,25.79999924,26.52000004, 
07/30/2018 16,26.39999962,25.70000076,26.10166642, 
07/30/2018 17,25.79999924,25,25.41186443, 
07/30/2018 18,25,24,24.50666666, 
07/30/2018 19,24,23.29999924,23.76333307, 
07/30/2018 20,23.29999924,22.70000076,22.98000008, 
07/30/2018 21,22.79999924,22.5,22.66666695, 
07/30/2018 22,22.70000076,22.39999962,22.57931065, 
07/30/2018 23,22.5,22.20000076,22.28833345, 
07/31/2018 00,22.70000076,22.5,22.59000034, 
07/31/2018 01,22.70000076,22.5,22.59333369, 
07/31/2018 02,22.5,21.89999962,22.02333314, 
07/31/2018 03,21.89999962,21.60000038,21.74500011, 
07/31/2018 04,21.70000076,21.39999962,21.5616669, 
07/31/2018 05,21.39999962,20.79999924,20.98666646, 
07/31/2018 06,21.20000076,20.70000076,20.90500002, 
07/31/2018 07,22.10000038,21.20000076,21.65000003, 
07/31/2018 08,25.60000038,22.20000076,23.81333345, 
07/31/2018 09,25.89999962,25.20000076,25.52333326, 
07/31/2018 10,26.89999962,25.20000076,26.03833335, 
07/31/2018 11,27.29999924,26.39999962,26.92000004, 
07/31/2018 12,27.29999924,26,26.53833338, 
07/31/2018 13,28.5,27.20000076,27.9416666, 
07/31/2018 14,27.89999962,25,26.91666676, 
07/31/2018 15,25,24.29999924,24.57666651, 
07/31/2018 16,25.5,24.39999962,24.99999994, 
07/31/2018 17,25.39999962,24.5,24.94833333, 
07/31/2018 18,24.5,21.79999924,23.21166658, 
07/31/2018 19,21.60000038,20.89999962,21.29499973, 
07/31/2018 20,21.39999962,20.79999924,20.99666653, 
07/31/2018 21,20.89999962,20.20000076,20.36333342, 
07/31/2018 22,20.79999924,20.39999962,20.64333337, 
07/31/2018 23,20.89999962,20.70000076,20.76999985, 
